"date","region","metric","smooth","proportion","value"
2020-01-24,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-24,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-24,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-24,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-24,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-24,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-24,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-24,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-24,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-24,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-24,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-24,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-24,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-24,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-24,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-24,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-24,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-24,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-24,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-24,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-24,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-24,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-25,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-25,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-25,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-25,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-25,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-25,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-25,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-25,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-25,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-25,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-25,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-25,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-25,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-25,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-25,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-25,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-25,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-25,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-25,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-25,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-25,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-25,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-25,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-25,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-26,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-26,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-26,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-26,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-26,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-26,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-26,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-26,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-26,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-26,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-26,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-26,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-26,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-26,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-26,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-26,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-26,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-26,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-26,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-26,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-26,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-26,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-26,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-26,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-27,"LA County","daily_deaths",FALSE,FALSE,0
2020-01-27,"LA County","daily_deaths",FALSE,TRUE,0
2020-01-27,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-27,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-27,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-27,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-27,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-27,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-27,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-27,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-27,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-27,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-27,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-27,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-27,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-27,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-27,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-27,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-27,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-27,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-27,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-27,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-27,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-27,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-27,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-27,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-28,"LA County","daily_deaths",FALSE,FALSE,0
2020-01-28,"LA County","daily_deaths",FALSE,TRUE,0
2020-01-28,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-28,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-28,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-28,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-28,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-28,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-28,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-28,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-28,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-28,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-28,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-28,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-28,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-28,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-28,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-28,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-28,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-28,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-28,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-28,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-28,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-28,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-28,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-28,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-29,"LA County","daily_deaths",FALSE,FALSE,0
2020-01-29,"LA County","daily_deaths",FALSE,TRUE,0
2020-01-29,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-29,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-29,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-29,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-29,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-29,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-29,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-29,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-29,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-29,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-29,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-29,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-29,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-29,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-29,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-29,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-29,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-29,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-29,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-29,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-29,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-29,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-29,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-29,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-30,"LA County","daily_deaths",FALSE,FALSE,0
2020-01-30,"LA County","daily_deaths",FALSE,TRUE,0
2020-01-30,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-30,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-30,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-30,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-30,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-30,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-30,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-30,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-30,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-30,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-30,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-30,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-30,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-30,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-30,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-30,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-30,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-30,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-30,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-30,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-30,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-30,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-30,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-30,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-01-31,"LA County","daily_deaths",FALSE,FALSE,0
2020-01-31,"LA County","daily_deaths",FALSE,TRUE,0
2020-01-31,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-01-31,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-01-31,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-01-31,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-01-31,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-31,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-31,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-31,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-31,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-01-31,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-01-31,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-01-31,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-01-31,"Thailand","daily_deaths",FALSE,FALSE,0
2020-01-31,"Thailand","daily_deaths",FALSE,TRUE,0
2020-01-31,"Thailand","daily_deaths",TRUE,FALSE,0
2020-01-31,"Thailand","daily_deaths",TRUE,TRUE,0
2020-01-31,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-01-31,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-01-31,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-01-31,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-01-31,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-01-31,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-01-31,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-01-31,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-01,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-01,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-01,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-01,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-01,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-01,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-01,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-01,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-01,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-01,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-01,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-01,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-01,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-01,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-01,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-01,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-01,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-01,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-01,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-01,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-01,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-01,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-01,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-02-01,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-02-01,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-02-01,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-02,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-02,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-02,"LA County","daily_deaths",TRUE,FALSE,0
2020-02-02,"LA County","daily_deaths",TRUE,TRUE,0
2020-02-02,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-02,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-02,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-02,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-02,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-02,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-02,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-02,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-02,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-02,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-02,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-02,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-02,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-02,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-02,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-02,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-02,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-02,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-02,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-02,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-02,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-02-02,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-02-02,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-02-02,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-03,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-03,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-03,"LA County","daily_deaths",TRUE,FALSE,0
2020-02-03,"LA County","daily_deaths",TRUE,TRUE,0
2020-02-03,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-03,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-03,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-03,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-03,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-03,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-03,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-03,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-03,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-03,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-03,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-03,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-03,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-03,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-03,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-03,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-03,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-03,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-03,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-03,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-03,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-02-03,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-02-03,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-02-03,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-04,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-04,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-04,"LA County","daily_deaths",TRUE,FALSE,0
2020-02-04,"LA County","daily_deaths",TRUE,TRUE,0
2020-02-04,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-04,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-04,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-04,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-04,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-04,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-04,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-04,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-04,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-04,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-04,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-04,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-04,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-04,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-04,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-04,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-04,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-04,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-04,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-04,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-04,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-02-04,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-02-04,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-02-04,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-05,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-05,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-05,"LA County","daily_deaths",TRUE,FALSE,0
2020-02-05,"LA County","daily_deaths",TRUE,TRUE,0
2020-02-05,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-05,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-05,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-05,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-05,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-05,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-05,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-05,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-05,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-05,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-05,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-05,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-05,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-05,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-05,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-05,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-05,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-05,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-05,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-05,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-05,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-02-05,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-02-05,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-02-05,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-06,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-06,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-06,"LA County","daily_deaths",TRUE,FALSE,0
2020-02-06,"LA County","daily_deaths",TRUE,TRUE,0
2020-02-06,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-06,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-06,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-06,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-06,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-06,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-06,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-06,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-06,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-06,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-06,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-06,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-06,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-06,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-06,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-06,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-06,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-06,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-06,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-06,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-06,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-02-06,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-02-06,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-02-06,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-02-07,"LA County","daily_deaths",FALSE,FALSE,0
2020-02-07,"LA County","daily_deaths",FALSE,TRUE,0
2020-02-07,"LA County","daily_deaths",TRUE,FALSE,0
2020-02-07,"LA County","daily_deaths",TRUE,TRUE,0
2020-02-07,"Guatemala","daily_deaths",FALSE,FALSE,0
2020-02-07,"Guatemala","daily_deaths",FALSE,TRUE,0
2020-02-07,"Guatemala","daily_deaths",TRUE,FALSE,0
2020-02-07,"Guatemala","daily_deaths",TRUE,TRUE,0
2020-02-07,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-07,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-07,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-07,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-07,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-02-07,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-02-07,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-02-07,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-02-07,"Thailand","daily_deaths",FALSE,FALSE,0
2020-02-07,"Thailand","daily_deaths",FALSE,TRUE,0
2020-02-07,"Thailand","daily_deaths",TRUE,FALSE,0
2020-02-07,"Thailand","daily_deaths",TRUE,TRUE,0
2020-02-07,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-02-07,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-02-07,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-02-07,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-02-07,"Thailand","daily_total_icu",FALSE,FALSE,0
